Parcel,label,exo,est,se,z,pvalue,ci.lower,ci.upper,cfi,rmsea,label_Yeo_7,label_Yeo7_short,p_adjust
201,rA_mig1,0,0.038,0.202,0.186,0.852,-0.358,0.434,1,0,7Networks_RH_Vis_1,Vis,1
202,rA_mig1,0,-0.215,0.125,-1.715,0.086,-0.46,0.031,1,0,7Networks_RH_Vis_2,Vis,1
203,rA_mig1,0,0.142,0.14,1.016,0.309,-0.132,0.417,1,0,7Networks_RH_Vis_3,Vis,1
204,rA_mig1,0,0.27,0.163,1.65,0.099,-0.051,0.59,0.915,0.058,7Networks_RH_Vis_4,Vis,1
205,rA_mig1,0,0.197,0.153,1.283,0.2,-0.104,0.497,1,0,7Networks_RH_Vis_5,Vis,1
206,rA_mig1,0,0.063,0.154,0.41,0.682,-0.239,0.365,1,0,7Networks_RH_Vis_6,Vis,1
207,rA_mig1,0,-0.28,0.227,-1.234,0.217,-0.726,0.165,1,0,7Networks_RH_Vis_7,Vis,1
208,rA_mig1,0,0.047,0.14,0.337,0.736,-0.227,0.321,1,0,7Networks_RH_Vis_8,Vis,1
209,rA_mig1,0,0.184,0.155,1.19,0.234,-0.119,0.487,0.996,0.01,7Networks_RH_Vis_9,Vis,1
210,rA_mig1,0,0.253,0.134,1.88,0.06,-0.011,0.516,1,0,7Networks_RH_Vis_10,Vis,1
211,rA_mig1,0,0.098,0.152,0.644,0.519,-0.2,0.395,1,0,7Networks_RH_Vis_11,Vis,1
212,rA_mig1,0,0.118,0.175,0.679,0.497,-0.224,0.46,0.978,0.023,7Networks_RH_Vis_12,Vis,1
213,rA_mig1,0,0.033,0.156,0.211,0.833,-0.273,0.338,1,0,7Networks_RH_Vis_13,Vis,1
214,rA_mig1,0,0.381,0.242,1.573,0.116,-0.094,0.855,0.935,0.049,7Networks_RH_Vis_14,Vis,1
215,rA_mig1,0,-0.137,0.12,-1.141,0.254,-0.372,0.098,1,0,7Networks_RH_Vis_15,Vis,1
216,rA_mig1,0,0.23,0.124,1.854,0.064,-0.013,0.472,1,0,7Networks_RH_Vis_16,Vis,1
217,rA_mig1,0,-0.064,0.141,-0.454,0.649,-0.339,0.212,1,0,7Networks_RH_Vis_17,Vis,1
218,rA_mig1,0,0.163,0.136,1.196,0.232,-0.104,0.429,0.944,0.047,7Networks_RH_Vis_18,Vis,1
219,rA_mig1,0,0.012,0.126,0.093,0.926,-0.235,0.258,1,0,7Networks_RH_Vis_19,Vis,1
220,rA_mig1,0,0.093,0.141,0.657,0.511,-0.184,0.369,0.963,0.036,7Networks_RH_Vis_20,Vis,1
221,rA_mig1,0,0.174,0.14,1.245,0.213,-0.1,0.449,1,0,7Networks_RH_Vis_21,Vis,1
222,rA_mig1,0,-0.118,0.128,-0.923,0.356,-0.368,0.132,0.993,0.015,7Networks_RH_Vis_22,Vis,1
223,rA_mig1,0,-0.098,0.147,-0.671,0.502,-0.386,0.189,0.995,0.012,7Networks_RH_Vis_23,Vis,1
224,rA_mig1,0,0.021,0.148,0.139,0.889,-0.27,0.311,1,0,7Networks_RH_Vis_24,Vis,1
225,rA_mig1,0,-0.164,0.154,-1.064,0.287,-0.465,0.138,1,0,7Networks_RH_Vis_25,Vis,1
226,rA_mig1,0,0.098,0.17,0.578,0.563,-0.235,0.432,0.952,0.037,7Networks_RH_Vis_26,Vis,1
227,rA_mig1,0,-0.092,0.137,-0.67,0.503,-0.36,0.177,1,0,7Networks_RH_Vis_27,Vis,1
228,rA_mig1,0,-0.156,0.139,-1.128,0.26,-0.428,0.115,1,0,7Networks_RH_Vis_28,Vis,1
229,rA_mig1,0,0.018,0.153,0.118,0.906,-0.281,0.317,1,0,7Networks_RH_Vis_29,Vis,1
230,rA_mig1,0,0.018,0.139,0.128,0.898,-0.254,0.289,1,0,7Networks_RH_Vis_30,Vis,1
231,rA_mig1,0,0.354,0.211,1.675,0.094,-0.06,0.768,1,0,7Networks_RH_SomMot_1,SomMot,1
232,rA_mig1,0,0.323,0.156,2.067,0.039,0.017,0.629,1,0,7Networks_RH_SomMot_2,SomMot,1
233,rA_mig1,0,0.241,0.212,1.14,0.254,-0.174,0.656,1,0,7Networks_RH_SomMot_3,SomMot,1
234,rA_mig1,0,0.054,0.18,0.3,0.764,-0.299,0.407,1,0,7Networks_RH_SomMot_4,SomMot,1
235,rA_mig1,0,0.194,0.272,0.711,0.477,-0.34,0.727,1,0,7Networks_RH_SomMot_5,SomMot,1
236,rA_mig1,0,0.117,0.203,0.575,0.565,-0.281,0.514,1,0,7Networks_RH_SomMot_6,SomMot,1
237,rA_mig1,0,0.198,0.189,1.05,0.294,-0.172,0.568,1,0,7Networks_RH_SomMot_7,SomMot,1
238,rA_mig1,0,0.476,0.176,2.71,0.007,0.132,0.821,1,0,7Networks_RH_SomMot_8,SomMot,1
239,rA_mig1,0,0.114,0.3,0.381,0.703,-0.474,0.703,0.969,0.03,7Networks_RH_SomMot_9,SomMot,1
240,rA_mig1,0,0.131,0.204,0.643,0.52,-0.269,0.531,1,0,7Networks_RH_SomMot_10,SomMot,1
241,rA_mig1,0,0.308,0.234,1.316,0.188,-0.151,0.768,1,0,7Networks_RH_SomMot_11,SomMot,1
242,rA_mig1,0,0.316,0.148,2.127,0.033,0.025,0.606,1,0,7Networks_RH_SomMot_12,SomMot,1
243,rA_mig1,0,0.202,0.213,0.951,0.342,-0.215,0.62,1,0,7Networks_RH_SomMot_13,SomMot,1
244,rA_mig1,0,0.417,0.198,2.113,0.035,0.03,0.804,1,0,7Networks_RH_SomMot_14,SomMot,1
245,rA_mig1,0,0.624,0.27,2.309,0.021,0.094,1.154,1,0,7Networks_RH_SomMot_15,SomMot,1
246,rA_mig1,0,0.007,0.183,0.041,0.967,-0.351,0.366,1,0,7Networks_RH_SomMot_16,SomMot,1
247,rA_mig1,0,0.59,0.317,1.859,0.063,-0.032,1.212,1,0,7Networks_RH_SomMot_17,SomMot,1
248,rA_mig1,0,0.463,0.257,1.802,0.072,-0.041,0.967,1,0,7Networks_RH_SomMot_18,SomMot,1
249,rA_mig1,0,0.334,0.329,1.016,0.31,-0.311,0.98,1,0,7Networks_RH_SomMot_19,SomMot,1
250,rA_mig1,0,-0.335,0.161,-2.082,0.037,-0.651,-0.02,1,0,7Networks_RH_SomMot_20,SomMot,1
251,rA_mig1,0,-0.072,0.26,-0.279,0.781,-0.581,0.437,1,0,7Networks_RH_SomMot_21,SomMot,1
252,rA_mig1,0,0.02,0.191,0.102,0.918,-0.355,0.395,1,0,7Networks_RH_SomMot_22,SomMot,1
253,rA_mig1,0,-0.235,0.215,-1.095,0.274,-0.657,0.186,1,0,7Networks_RH_SomMot_23,SomMot,1
254,rA_mig1,0,0.026,0.187,0.139,0.89,-0.34,0.392,1,0,7Networks_RH_SomMot_24,SomMot,1
255,rA_mig1,0,-0.189,0.251,-0.755,0.45,-0.681,0.302,1,0,7Networks_RH_SomMot_25,SomMot,1
256,rA_mig1,0,-0.042,0.188,-0.224,0.823,-0.41,0.326,1,0,7Networks_RH_SomMot_26,SomMot,1
257,rA_mig1,0,-0.087,0.174,-0.498,0.618,-0.428,0.255,1,0,7Networks_RH_SomMot_27,SomMot,1
258,rA_mig1,0,-0.111,0.166,-0.669,0.504,-0.436,0.214,1,0,7Networks_RH_SomMot_28,SomMot,1
259,rA_mig1,0,-0.186,0.228,-0.816,0.414,-0.633,0.261,0.954,0.029,7Networks_RH_SomMot_29,SomMot,1
260,rA_mig1,0,-0.178,0.189,-0.943,0.346,-0.547,0.192,1,0,7Networks_RH_SomMot_30,SomMot,1
261,rA_mig1,0,0.14,0.273,0.512,0.609,-0.396,0.676,1,0,7Networks_RH_SomMot_31,SomMot,1
262,rA_mig1,0,-0.326,0.347,-0.94,0.347,-1.005,0.354,1,0,7Networks_RH_SomMot_32,SomMot,1
263,rA_mig1,0,0.028,0.183,0.15,0.881,-0.332,0.387,1,0,7Networks_RH_SomMot_33,SomMot,1
264,rA_mig1,0,-0.1,0.2,-0.498,0.619,-0.492,0.293,1,0,7Networks_RH_SomMot_34,SomMot,1
265,rA_mig1,0,0.153,0.216,0.711,0.477,-0.269,0.576,1,0,7Networks_RH_SomMot_35,SomMot,1
266,rA_mig1,0,-0.142,0.157,-0.906,0.365,-0.449,0.165,0.932,0.042,7Networks_RH_SomMot_36,SomMot,1
267,rA_mig1,0,0.134,0.229,0.588,0.557,-0.314,0.583,1,0,7Networks_RH_SomMot_37,SomMot,1
268,rA_mig1,0,-0.173,0.203,-0.851,0.395,-0.572,0.226,1,0,7Networks_RH_SomMot_38,SomMot,1
269,rA_mig1,0,0.064,0.168,0.378,0.706,-0.266,0.393,1,0,7Networks_RH_SomMot_39,SomMot,1
270,rA_mig1,0,0.149,0.235,0.634,0.526,-0.311,0.609,1,0,7Networks_RH_SomMot_40,SomMot,1
271,rA_mig1,0,0.026,0.146,0.177,0.859,-0.261,0.313,1,0,7Networks_RH_DorsAttn_Post_1,DorsAttn,1
272,rA_mig1,0,-0.007,0.172,-0.043,0.966,-0.345,0.33,1,0,7Networks_RH_DorsAttn_Post_2,DorsAttn,1
273,rA_mig1,0,-0.058,0.144,-0.405,0.685,-0.339,0.223,1,0,7Networks_RH_DorsAttn_Post_3,DorsAttn,1
274,rA_mig1,0,-0.018,0.144,-0.126,0.9,-0.301,0.265,1,0,7Networks_RH_DorsAttn_Post_4,DorsAttn,1
275,rA_mig1,0,-0.03,0.126,-0.237,0.813,-0.278,0.218,0.972,0.038,7Networks_RH_DorsAttn_Post_5,DorsAttn,1
276,rA_mig1,0,0.433,0.262,1.651,0.099,-0.081,0.948,1,0,7Networks_RH_DorsAttn_Post_6,DorsAttn,1
277,rA_mig1,0,0.123,0.166,0.741,0.459,-0.203,0.45,1,0,7Networks_RH_DorsAttn_Post_7,DorsAttn,1
278,rA_mig1,0,0.083,0.2,0.417,0.677,-0.309,0.476,1,0,7Networks_RH_DorsAttn_Post_8,DorsAttn,1
279,rA_mig1,0,0.319,0.293,1.09,0.276,-0.255,0.892,1,0,7Networks_RH_DorsAttn_Post_9,DorsAttn,1
280,rA_mig1,0,0,0.164,0.003,0.998,-0.321,0.322,1,0,7Networks_RH_DorsAttn_Post_10,DorsAttn,1
281,rA_mig1,0,0.112,0.188,0.597,0.55,-0.256,0.48,1,0,7Networks_RH_DorsAttn_Post_11,DorsAttn,1
282,rA_mig1,0,0.11,0.136,0.808,0.419,-0.157,0.378,0.986,0.024,7Networks_RH_DorsAttn_Post_12,DorsAttn,1
283,rA_mig1,0,0.137,0.228,0.601,0.548,-0.31,0.585,1,0,7Networks_RH_DorsAttn_Post_13,DorsAttn,1
284,rA_mig1,0,-0.321,0.144,-2.229,0.026,-0.603,-0.039,1,0,7Networks_RH_DorsAttn_Post_14,DorsAttn,1
285,rA_mig1,0,-0.018,0.155,-0.117,0.907,-0.322,0.286,1,0,7Networks_RH_DorsAttn_Post_15,DorsAttn,1
286,rA_mig1,0,-0.145,0.18,-0.807,0.42,-0.499,0.208,1,0,7Networks_RH_DorsAttn_Post_16,DorsAttn,1
287,rA_mig1,0,0.151,0.209,0.724,0.469,-0.258,0.56,1,0,7Networks_RH_DorsAttn_Post_17,DorsAttn,1
288,rA_mig1,0,-0.031,0.189,-0.165,0.869,-0.402,0.339,1,0,7Networks_RH_DorsAttn_Post_18,DorsAttn,1
289,rA_mig1,0,0.276,0.249,1.11,0.267,-0.211,0.763,1,0,7Networks_RH_DorsAttn_Post_19,DorsAttn,1
290,rA_mig1,0,-0.087,0.215,-0.405,0.686,-0.51,0.335,1,0,7Networks_RH_DorsAttn_FEF_1,DorsAttn,1
291,rA_mig1,0,0.109,0.287,0.378,0.706,-0.455,0.672,1,0,7Networks_RH_DorsAttn_FEF_2,DorsAttn,1
292,rA_mig1,0,0.099,0.206,0.478,0.633,-0.306,0.503,1,0,7Networks_RH_DorsAttn_FEF_3,DorsAttn,1
293,rA_mig1,0,-0.232,0.177,-1.308,0.191,-0.579,0.115,0.968,0.042,7Networks_RH_DorsAttn_PrCv_1,DorsAttn,1
294,rA_mig1,0,-0.267,0.108,-2.481,0.013,-0.478,-0.056,1,0,7Networks_RH_SalVentAttn_TempOccPar_1,SalVentAttn,1
295,rA_mig1,0,-0.158,0.161,-0.986,0.324,-0.473,0.156,1,0,7Networks_RH_SalVentAttn_TempOccPar_2,SalVentAttn,1
296,rA_mig1,0,-0.168,0.135,-1.247,0.212,-0.433,0.096,1,0,7Networks_RH_SalVentAttn_TempOccPar_3,SalVentAttn,1
297,rA_mig1,0,0.101,0.158,0.637,0.524,-0.209,0.411,1,0,7Networks_RH_SalVentAttn_TempOccPar_4,SalVentAttn,1
298,rA_mig1,0,0.081,0.157,0.516,0.606,-0.226,0.388,1,0,7Networks_RH_SalVentAttn_TempOccPar_5,SalVentAttn,1
299,rA_mig1,0,0.284,0.169,1.677,0.094,-0.048,0.616,1,0,7Networks_RH_SalVentAttn_TempOccPar_6,SalVentAttn,1
300,rA_mig1,0,-0.007,0.155,-0.045,0.964,-0.311,0.297,1,0,7Networks_RH_SalVentAttn_TempOccPar_7,SalVentAttn,1
301,rA_mig1,0,0.115,0.201,0.57,0.569,-0.28,0.509,0.974,0.048,7Networks_RH_SalVentAttn_PrC_1,SalVentAttn,1
302,rA_mig1,0,0.516,0.487,1.06,0.289,-0.439,1.471,0.972,0.024,7Networks_RH_SalVentAttn_FrOperIns_1,SalVentAttn,1
303,rA_mig1,0,0.144,0.236,0.613,0.54,-0.317,0.606,1,0,7Networks_RH_SalVentAttn_FrOperIns_2,SalVentAttn,1
304,rA_mig1,0,-0.304,0.217,-1.403,0.161,-0.729,0.121,1,0,7Networks_RH_SalVentAttn_FrOperIns_3,SalVentAttn,1
305,rA_mig1,0,0.133,0.251,0.531,0.596,-0.359,0.626,1,0,7Networks_RH_SalVentAttn_FrOperIns_4,SalVentAttn,1
306,rA_mig1,0,0.024,0.199,0.12,0.904,-0.367,0.415,1,0,7Networks_RH_SalVentAttn_FrOperIns_5,SalVentAttn,1
307,rA_mig1,0,0.052,0.188,0.277,0.782,-0.317,0.421,1,0,7Networks_RH_SalVentAttn_FrOperIns_6,SalVentAttn,1
308,rA_mig1,0,0.349,0.177,1.97,0.049,0.002,0.695,1,0,7Networks_RH_SalVentAttn_FrOperIns_7,SalVentAttn,1
309,rA_mig1,0,0.206,0.205,1.004,0.315,-0.196,0.607,1,0,7Networks_RH_SalVentAttn_FrOperIns_8,SalVentAttn,1
310,rA_mig1,0,0.261,0.19,1.376,0.169,-0.111,0.633,1,0,7Networks_RH_SalVentAttn_PFCl_1,SalVentAttn,1
311,rA_mig1,0,0.163,0.175,0.93,0.353,-0.18,0.506,1,0,7Networks_RH_SalVentAttn_Med_1,SalVentAttn,1
312,rA_mig1,0,0.131,0.214,0.612,0.541,-0.288,0.55,1,0,7Networks_RH_SalVentAttn_Med_2,SalVentAttn,1
313,rA_mig1,0,-0,0.152,-0,1,-0.298,0.298,1,0,7Networks_RH_SalVentAttn_Med_3,SalVentAttn,1
314,rA_mig1,0,0.01,0.173,0.055,0.956,-0.33,0.349,1,0,7Networks_RH_SalVentAttn_Med_4,SalVentAttn,1
315,rA_mig1,0,-0.107,0.161,-0.663,0.507,-0.423,0.209,1,0,7Networks_RH_SalVentAttn_Med_5,SalVentAttn,1
316,rA_mig1,0,-0.227,0.145,-1.564,0.118,-0.51,0.057,1,0,7Networks_RH_SalVentAttn_Med_6,SalVentAttn,1
317,rA_mig1,0,0.025,0.158,0.157,0.875,-0.286,0.335,1,0,7Networks_RH_SalVentAttn_Med_7,SalVentAttn,1
318,rA_mig1,0,0.204,0.156,1.305,0.192,-0.102,0.51,0.997,0.01,7Networks_RH_SalVentAttn_Med_8,SalVentAttn,1
319,rA_mig1,0,-0.344,0.244,-1.409,0.159,-0.822,0.135,1,0,7Networks_RH_Limbic_OFC_1,Limbic,1
320,rA_mig1,0,-0.236,0.212,-1.113,0.266,-0.65,0.179,1,0,7Networks_RH_Limbic_OFC_2,Limbic,1
321,rA_mig1,0,-0.427,0.261,-1.633,0.103,-0.939,0.086,1,0,7Networks_RH_Limbic_OFC_3,Limbic,1
322,rA_mig1,0,-0.134,0.256,-0.523,0.601,-0.636,0.369,1,0,7Networks_RH_Limbic_OFC_4,Limbic,1
323,rA_mig1,0,0.047,0.222,0.214,0.831,-0.387,0.482,1,0,7Networks_RH_Limbic_OFC_5,Limbic,1
324,rA_mig1,0,-0.513,0.281,-1.828,0.068,-1.063,0.037,0.986,0.022,7Networks_RH_Limbic_OFC_6,Limbic,1
325,rA_mig1,0,0.192,0.171,1.124,0.261,-0.143,0.527,1,0,7Networks_RH_Limbic_TempPole_1,Limbic,1
326,rA_mig1,0,-0.249,0.187,-1.336,0.182,-0.615,0.116,1,0,7Networks_RH_Limbic_TempPole_2,Limbic,1
327,rA_mig1,0,-0.238,0.268,-0.888,0.375,-0.764,0.288,1,0,7Networks_RH_Limbic_TempPole_3,Limbic,1
328,rA_mig1,0,-0.33,0.274,-1.204,0.228,-0.866,0.207,1,0,7Networks_RH_Limbic_TempPole_4,Limbic,1
329,rA_mig1,0,0.056,0.224,0.249,0.804,-0.383,0.495,1,0,7Networks_RH_Limbic_TempPole_5,Limbic,1
330,rA_mig1,0,-0.143,0.184,-0.778,0.437,-0.505,0.218,1,0,7Networks_RH_Limbic_TempPole_6,Limbic,1
331,rA_mig1,0,-0.082,0.154,-0.532,0.595,-0.384,0.22,1,0,7Networks_RH_Limbic_TempPole_7,Limbic,1
332,rA_mig1,0,-0.205,0.155,-1.321,0.186,-0.51,0.099,1,0,7Networks_RH_Cont_Par_1,Cont,1
333,rA_mig1,0,-0.017,0.169,-0.098,0.922,-0.347,0.314,1,0,7Networks_RH_Cont_Par_2,Cont,1
334,rA_mig1,0,0.122,0.16,0.763,0.445,-0.192,0.436,1,0,7Networks_RH_Cont_Par_3,Cont,1
335,rA_mig1,0,0.267,0.272,0.982,0.326,-0.266,0.8,1,0,7Networks_RH_Cont_Par_4,Cont,1
336,rA_mig1,0,-0.227,0.212,-1.068,0.285,-0.642,0.189,1,0,7Networks_RH_Cont_Par_5,Cont,1
337,rA_mig1,0,-0.162,0.168,-0.964,0.335,-0.493,0.168,1,0,7Networks_RH_Cont_Par_6,Cont,1
338,rA_mig1,0,0.087,0.161,0.542,0.588,-0.228,0.402,1,0,7Networks_RH_Cont_Temp_1,Cont,1
339,rA_mig1,0,-0.016,0.154,-0.106,0.916,-0.319,0.286,1,0,7Networks_RH_Cont_Temp_2,Cont,1
340,rA_mig1,0,-0.51,0.339,-1.505,0.132,-1.174,0.154,1,0,7Networks_RH_Cont_PFCv_1,Cont,1
341,rA_mig1,0,0.014,0.215,0.065,0.948,-0.408,0.436,1,0,7Networks_RH_Cont_PFCl_1,Cont,1
342,rA_mig1,0,0.068,0.211,0.324,0.746,-0.345,0.482,1,0,7Networks_RH_Cont_PFCl_2,Cont,1
343,rA_mig1,0,-0.085,0.198,-0.43,0.667,-0.473,0.303,1,0,7Networks_RH_Cont_PFCl_3,Cont,1
344,rA_mig1,0,0.079,0.186,0.426,0.67,-0.285,0.443,1,0,7Networks_RH_Cont_PFCl_4,Cont,1
345,rA_mig1,0,0.131,0.191,0.687,0.492,-0.244,0.506,1,0,7Networks_RH_Cont_PFCl_5,Cont,1
346,rA_mig1,0,-0.001,0.194,-0.004,0.997,-0.382,0.38,1,0,7Networks_RH_Cont_PFCl_6,Cont,1
347,rA_mig1,0,-0.11,0.228,-0.483,0.629,-0.556,0.336,1,0,7Networks_RH_Cont_PFCl_7,Cont,1
348,rA_mig1,0,-0.314,0.239,-1.316,0.188,-0.782,0.154,0.982,0.027,7Networks_RH_Cont_PFCl_8,Cont,1
349,rA_mig1,0,-0.069,0.211,-0.326,0.744,-0.482,0.345,1,0,7Networks_RH_Cont_PFCl_9,Cont,1
350,rA_mig1,0,-0.182,0.227,-0.801,0.423,-0.627,0.263,1,0,7Networks_RH_Cont_PFCl_10,Cont,1
351,rA_mig1,0,0.102,0.159,0.639,0.523,-0.21,0.413,1,0,7Networks_RH_Cont_PFCl_11,Cont,1
352,rA_mig1,0,-0.181,0.216,-0.836,0.403,-0.605,0.243,1,0,7Networks_RH_Cont_PFCl_12,Cont,1
353,rA_mig1,0,-0.399,0.263,-1.518,0.129,-0.914,0.116,1,0,7Networks_RH_Cont_PFCl_13,Cont,1
354,rA_mig1,0,-0.032,0.2,-0.158,0.874,-0.424,0.361,1,0,7Networks_RH_Cont_PFCl_14,Cont,1
355,rA_mig1,0,0.089,0.189,0.471,0.638,-0.281,0.459,1,0,7Networks_RH_Cont_PFCl_15,Cont,1
356,rA_mig1,0,0.05,0.139,0.361,0.718,-0.221,0.322,1,0,7Networks_RH_Cont_pCun_1,Cont,1
357,rA_mig1,0,-0.092,0.145,-0.638,0.523,-0.376,0.191,1,0,7Networks_RH_Cont_pCun_2,Cont,1
358,rA_mig1,0,-0.014,0.125,-0.11,0.912,-0.26,0.232,1,0,7Networks_RH_Cont_Cing_1,Cont,1
359,rA_mig1,0,0.135,0.169,0.796,0.426,-0.197,0.467,1,0,7Networks_RH_Cont_Cing_2,Cont,1
360,rA_mig1,0,-0.109,0.22,-0.498,0.619,-0.54,0.321,1,0,7Networks_RH_Cont_PFCmp_1,Cont,1
361,rA_mig1,0,0.036,0.191,0.187,0.851,-0.338,0.409,1,0,7Networks_RH_Cont_PFCmp_2,Cont,1
362,rA_mig1,0,-0.076,0.161,-0.475,0.635,-0.391,0.238,1,0,7Networks_RH_Default_Par_1,Default,1
363,rA_mig1,0,0.153,0.156,0.975,0.329,-0.154,0.459,1,0,7Networks_RH_Default_Par_2,Default,1
364,rA_mig1,0,-0.253,0.214,-1.183,0.237,-0.673,0.166,1,0,7Networks_RH_Default_Par_3,Default,1
365,rA_mig1,0,-0.547,0.279,-1.961,0.05,-1.094,-0,1,0,7Networks_RH_Default_Par_4,Default,1
366,rA_mig1,0,-0.335,0.155,-2.155,0.031,-0.639,-0.03,1,0,7Networks_RH_Default_Par_5,Default,1
367,rA_mig1,0,-0.526,0.297,-1.768,0.077,-1.108,0.057,1,0,7Networks_RH_Default_Temp_1,Default,1
368,rA_mig1,0,-0.777,0.344,-2.26,0.024,-1.45,-0.103,1,0,7Networks_RH_Default_Temp_2,Default,1
369,rA_mig1,0,-0.012,0.203,-0.057,0.955,-0.41,0.387,0.98,0.026,7Networks_RH_Default_Temp_3,Default,1
370,rA_mig1,0,-0.305,0.198,-1.544,0.123,-0.693,0.082,1,0,7Networks_RH_Default_Temp_4,Default,1
371,rA_mig1,0,-0.178,0.16,-1.116,0.264,-0.491,0.135,1,0,7Networks_RH_Default_Temp_5,Default,1
372,rA_mig1,0,-0.15,0.155,-0.967,0.334,-0.454,0.154,1,0,7Networks_RH_Default_Temp_6,Default,1
373,rA_mig1,0,-0.311,0.153,-2.032,0.042,-0.61,-0.011,1,0,7Networks_RH_Default_Temp_7,Default,1
374,rA_mig1,0,-0.128,0.155,-0.823,0.411,-0.431,0.176,1,0,7Networks_RH_Default_Temp_8,Default,1
375,rA_mig1,0,-0.417,0.351,-1.187,0.235,-1.104,0.271,1,0,7Networks_RH_Default_PFCv_1,Default,1
376,rA_mig1,0,-0.152,0.253,-0.6,0.549,-0.647,0.344,1,0,7Networks_RH_Default_PFCv_2,Default,1
377,rA_mig1,0,-0.292,0.233,-1.249,0.212,-0.749,0.166,1,0,7Networks_RH_Default_PFCv_3,Default,1
378,rA_mig1,0,0.047,0.223,0.21,0.834,-0.39,0.484,1,0,7Networks_RH_Default_PFCv_4,Default,1
379,rA_mig1,0,-0.266,0.232,-1.148,0.251,-0.721,0.188,1,0,7Networks_RH_Default_PFCdPFCm_1,Default,1
380,rA_mig1,0,-0.712,0.321,-2.217,0.027,-1.342,-0.083,1,0,7Networks_RH_Default_PFCdPFCm_2,Default,1
381,rA_mig1,0,-0.094,0.188,-0.498,0.619,-0.462,0.275,1,0,7Networks_RH_Default_PFCdPFCm_3,Default,1
382,rA_mig1,0,-0.419,0.221,-1.898,0.058,-0.851,0.014,1,0,7Networks_RH_Default_PFCdPFCm_4,Default,1
383,rA_mig1,0,-0.104,0.258,-0.404,0.686,-0.611,0.402,0.951,0.034,7Networks_RH_Default_PFCdPFCm_5,Default,1
384,rA_mig1,0,-0.286,0.227,-1.257,0.209,-0.731,0.16,1,0,7Networks_RH_Default_PFCdPFCm_6,Default,1
385,rA_mig1,0,-0.159,0.214,-0.745,0.456,-0.578,0.26,1,0,7Networks_RH_Default_PFCdPFCm_7,Default,1
386,rA_mig1,0,-0.561,0.257,-2.18,0.029,-1.065,-0.057,1,0,7Networks_RH_Default_PFCdPFCm_8,Default,1
387,rA_mig1,0,0.067,0.176,0.377,0.706,-0.279,0.412,1,0,7Networks_RH_Default_PFCdPFCm_9,Default,1
388,rA_mig1,0,-0.056,0.232,-0.242,0.809,-0.511,0.399,1,0,7Networks_RH_Default_PFCdPFCm_10,Default,1
389,rA_mig1,0,-0.438,0.226,-1.937,0.053,-0.881,0.005,1,0,7Networks_RH_Default_PFCdPFCm_11,Default,1
390,rA_mig1,0,-0.228,0.246,-0.926,0.354,-0.709,0.254,1,0,7Networks_RH_Default_PFCdPFCm_12,Default,1
391,rA_mig1,0,-0.394,0.217,-1.813,0.07,-0.819,0.032,1,0,7Networks_RH_Default_PFCdPFCm_13,Default,1
392,rA_mig1,0,-0.147,0.132,-1.115,0.265,-0.407,0.112,1,0,7Networks_RH_Default_pCunPCC_1,Default,1
393,rA_mig1,0,-0.047,0.145,-0.326,0.744,-0.332,0.237,1,0,7Networks_RH_Default_pCunPCC_2,Default,1
394,rA_mig1,0,-0.129,0.128,-1.008,0.314,-0.378,0.121,0.978,0.034,7Networks_RH_Default_pCunPCC_3,Default,1
395,rA_mig1,0,0.125,0.152,0.825,0.409,-0.172,0.423,1,0,7Networks_RH_Default_pCunPCC_4,Default,1
396,rA_mig1,0,-0.068,0.183,-0.373,0.709,-0.426,0.29,1,0,7Networks_RH_Default_pCunPCC_5,Default,1
397,rA_mig1,0,-0.045,0.166,-0.269,0.788,-0.369,0.28,1,0,7Networks_RH_Default_pCunPCC_6,Default,1
398,rA_mig1,0,-0.021,0.165,-0.128,0.898,-0.344,0.302,1,0,7Networks_RH_Default_pCunPCC_7,Default,1
399,rA_mig1,0,-0.267,0.145,-1.847,0.065,-0.551,0.016,1,0,7Networks_RH_Default_pCunPCC_8,Default,1
400,rA_mig1,0,-0.155,0.166,-0.935,0.35,-0.481,0.17,1,0,7Networks_RH_Default_pCunPCC_9,Default,1
